0.0	1.161834242728283
0.47972578815322964	1.0794578134534414
0.9594515763064593	1.061163693417106
1.4391773644596886	1.050481093986724
1.9189031526129186	1.0429849404191587
2.398628940766148	1.0372581810870989
2.8783547289193776	1.0326642929876424
3.358080517072607	1.0288619430812207
3.837806305225837	1.0256463868364547
4.317532093379066	1.0228847983668454
4.797257881532295	1.0204858223725508
5.276983669685524	1.018383697197389
5.756709457838753	1.0165293164998705
6.2364352459919825	1.0148848872172818
6.7161610341452125	1.0134205798323075
7.1958868222984425	1.0121123432773291
7.675612610451674	1.0109404314451935
8.155338398604902	1.0098883808941013
8.635064186758134	1.008942283753724
9.114789974911362	1.008090259047074
9.594515763064592	1.0073220605357405
10.074241551217822	1.0066287804603635
10.553967339371052	1.0060026218916864
11.033693127524282	1.0054367209985082
11.513418915677514	1.0049250061964892
11.993144703830742	1.0044620849427397
12.472870491983972	1.0040431515401895
12.9525962801372	1.0036639111209613
13.432322068290432	1.0033205162493988
13.912047856443662	1.0030095134921175
14.39177364459689	1.0027277979563767
14.87149943275012	1.0024725742745848
15.351225220903352	1.0022413228633262
15.830951009056582	1.0020317705455353
16.31067679720981	1.0018418648193377
16.79040258536304	1.0016697512042712
17.270128373516272	1.001513753207715
17.749854161669504	1.001372354540506
18.229579949822732	1.0012441832774934
18.709305737975964	1.0011279977110075
19.18903152612919	1.0010226736864547
19.66875731428242	1.000927193242119
20.14848310243565	1.0008406344016905
20.62820889058888	1.0007621619895504
21.107934678742108	1.0006910193564795
21.58766046689534	1.0006265209180738
22.067386255048568	1.0005680454203825
22.5471120432018	1.0005150298575942
23.02683783135503	1.000466963975378
23.50656361950826	1.0004233853010094
23.986289407661484	1.0003838746479128
24.466015195814716	1.0003480520478962
24.945740983967948	1.0003155730692963
25.42546677212118	1.0002861254835858
25.905192560274408	1.000259426246823
26.38491834842764	1.0002352187657215
26.864644136580868	1.0002132704211202
27.344369924734096	1.0001933703243373
27.824095712887328	1.000175327284281
28.30382150104056	1.0001589679653502
28.78354728919379	1.0001441352180853
29.263273077347023	1.000130686566264
29.742998865500248	1.0001184928357045
30.222724653653483	1.0001074369114358
30.702450441806704	1.0000974126111715
31.182176229959932	1.000088323664165
31.661902018113167	1.0000800827855574
32.1416278062664	1.0000726108372653
32.621353594419624	1.0000658360672992
33.10107938257286	1.0000596934201642
33.58080517072608	1.0000541239116956
34.06053095887932	1.0000490740622907
34.54025674703255	1.0000444953830832
35.019982535185775	1.0000403439101022
35.499708323339014	1.000036579781934
35.97943411149223	1.0000331668568192
36.45915989964547	1.0000300723654996
36.938885687798695	1.0000272665964742
37.41861147595193	1.0000247226106393
37.89833726410516	1.0000224159825641
38.37806305225838	1.0000203245659178
38.85778884041162	1.0000184282807896
39.33751462856484	1.000016708920861
39.81724041671808	1.0000151499785732
40.2969662048713	1.0000137364866124
40.77669199302454	1.000012454874187
41.25641778117776	1.0000112928367189
41.736143569331	1.000010239217694
42.21586935748423	1.0000092839015384
42.69559514563746	1.0000084177164925
43.175320933790694	1.0000076323465454
43.65504672194392	1.00000692025159
44.13477251009714	1.000006274595026
44.61449829825037	1.0000056891781202
45.09422408640361	1.0000051583804914
45.57394987455684	1.0000046771061466
46.05367566271007	1.0000042407345557
46.533401450863295	1.0000038450762876
47.01312723901653	1.0000034863327891
47.49285302716976	1.0000031610599145
47.97257881532299	1.0000028661348583
48.45230460347622	1.0000025987261747
48.932030391629446	1.0000023562665923
49.41175617978267	1.0000021364283667
49.89148196793591	1.0000019371009323
50.371207756089134	1.0000017563706398
50.85093354424238	1.0000015925023826
51.33065933239559	1.00000144392294
51.81038512054882	1.0000013092058726
52.290110908702054	1.000001187057827
52.769836696855286	1.0000010763061198
53.24956248500852	1.0000009758874784
53.729288273161735	1.0000008848378332
54.20901406131498	1.000000802283062
54.6887398494682	1.000000727430598
55.168465637621445	1.0000006595618203
55.64819142577466	1.000000598025155
56.127917213927894	1.00000054222982
56.60764300208112	1.0000004916401524
57.08736879023436	1.000000445770467
57.56709457838759	1.0000004041803925
58.04682036654082	1.0000003664706434
58.526546154694046	1.0000003322791884
59.00627194284728	1.0000003012777727
59.48599773100051	1.0000002731687678
59.96572351915373	1.0000002476823138
60.445449307306966	1.000000224573728
60.9251750954602	1.0000002036211575
61.40490088361342	1.0000001846234472
61.88462667176666	1.00000016739821
